10:25:57,0,0
10:25:57,0,0
10:25:57,0,0
10:25:57,0,0
10:25:57,0,0
10:25:57,0,0
10:25:57,0,0
10:25:57,0,0
10:25:57,0,0
10:25:57,0,0
10:25:57,0,0
10:25:57,0,1
10:26:02,0,0
10:26:02,0,0
10:26:02,0,0
10:26:02,0,0
10:26:02,0,0
10:26:02,0,0
10:26:02,0,0
10:26:02,0,1
10:26:02,0,0
10:26:02,0,0
10:26:02,0,0
10:26:02,0,0
10:26:02,0,0
10:26:02,0,0
10:26:03,0,0
10:26:03,0,0
10:26:03,0,0
10:26:03,0,0
10:26:03,0,0
10:26:03,0,0
10:26:03,0,0
10:26:03,0,0
10:26:03,0,0
10:26:03,0,0
10:26:03,0,0
10:26:03,0,0
10:26:03,0,0
10:26:03,0,0
10:26:03,0,0
10:26:03,0,0
10:26:03,0,0
10:26:03,0,0
10:26:03,0,0
10:26:03,0,0
10:26:03,0,0
10:26:03,0,0
10:26:03,0,0
10:26:03,0,0
10:26:03,0,0
10:26:03,0,0
10:26:03,0,0
10:26:03,0,0
10:26:03,0,0
10:26:03,0,0
10:26:03,0,0
10:26:03,0,0
10:26:03,0,0
10:26:03,0,0
10:26:03,0,0
10:26:03,0,1
10:26:03,0,0
10:26:03,0,0
10:26:03,0,0
10:26:03,0,0
10:26:03,0,1
10:26:07,0,0
10:26:07,0,0
10:26:07,0,0
10:26:07,0,0
10:26:07,0,0
10:26:07,0,0
10:26:07,0,0
10:26:07,0,0
10:26:08,0,0
10:26:08,0,0
10:26:08,0,0
10:26:08,0,0
10:26:08,0,0
10:26:08,0,0
10:26:08,0,0
10:26:08,0,0
10:26:08,0,0
10:26:08,0,0
10:26:08,0,0
10:26:08,0,0
10:26:08,0,0
10:26:08,1,0
10:26:08,1,0
10:26:10,0,0
10:26:10,0,0
10:26:10,0,0
10:26:10,0,0
10:26:10,0,0
10:26:10,0,0
10:26:10,0,0
10:26:10,0,0
10:26:10,0,0
10:26:10,0,0
10:26:10,0,0
10:26:10,0,0
10:26:10,0,0
10:26:10,0,0
10:26:10,0,0
10:26:10,0,0
10:26:10,0,1
10:26:14,0,0
10:26:14,0,0
10:26:14,0,0
10:26:14,0,0
10:26:14,0,0
10:26:14,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,0
10:26:15,1,0
10:26:15,0,0
10:26:15,0,0
10:26:15,0,1
10:26:15,0,0
10:26:15,0,1
10:32:38,0,0
10:32:38,1,0
10:33:12,0,1
10:34:26,0,0
10:34:26,0,0
10:34:26,0,0
10:34:27,0,0
10:34:27,0,0
10:34:27,0,0
10:34:27,0,0
10:34:27,0,0
10:34:27,0,0
10:34:27,0,1
10:34:46,0,0
10:34:46,0,0
10:34:46,0,0
10:34:46,0,0
10:34:46,1,0
10:38:04,1,0
10:38:18,0,0
10:38:18,0,0
10:38:19,0,0
10:38:19,0,0
10:38:19,0,0
