16:27:32,0,0
16:27:32,0,0
16:27:32,0,0
16:27:32,0,0
16:27:32,0,0
16:27:32,0,0
16:27:32,0,0
16:27:32,1,0
16:28:02,0,0
16:28:02,0,0
16:28:02,0,0
16:28:02,0,0
16:28:02,0,0
16:28:02,0,0
16:28:02,0,0
16:28:02,0,0
16:28:02,0,0
16:28:02,0,0
16:28:02,0,0
16:28:03,0,0
16:28:03,0,0
16:28:03,0,0
16:28:03,0,0
16:28:03,0,0
16:28:03,0,1
16:28:37,0,1
16:32:28,0,0
16:32:28,0,0
16:32:28,0,0
16:32:28,0,0
16:32:28,0,0
16:32:28,0,0
16:32:28,0,0
16:32:28,0,0
16:32:28,0,0
16:32:28,0,0
16:32:28,0,0
16:32:28,0,0
16:32:28,0,0
16:32:28,0,0
16:32:28,0,0
16:32:28,0,0
16:32:28,0,0
16:32:29,0,0
16:32:29,0,0
16:32:29,0,0
16:32:29,0,0
16:32:29,0,0
16:32:29,0,0
16:32:29,0,0
16:32:29,0,0
16:32:29,0,0
16:32:29,0,0
16:32:29,0,0
16:32:29,0,0
16:32:29,0,0
16:32:29,0,0
16:32:29,0,0
16:32:29,0,0
16:32:29,0,0
16:32:29,0,0
16:32:29,0,0
16:32:29,0,0
16:32:30,0,0
16:32:30,0,0
16:32:30,0,0
16:32:30,0,0
16:32:30,0,0
16:32:30,0,0
16:32:30,0,0
16:32:30,0,0
16:32:30,0,0
16:32:30,0,0
16:32:30,0,0
16:32:30,0,0
16:32:30,0,0
16:32:30,0,0
16:32:30,0,0
16:32:30,0,0
16:32:30,0,0
16:32:30,0,0
16:32:30,0,0
16:32:30,0,0
16:32:31,0,0
16:32:31,0,0
16:32:31,0,1
16:32:40,0,0
16:32:40,0,0
16:32:40,0,1
16:32:49,0,1
16:33:52,0,0
16:33:52,0,0
16:33:52,0,0
16:33:52,0,0
16:33:52,0,0
16:33:52,0,0
16:33:52,0,0
16:33:52,0,0
16:33:52,0,0
16:33:52,0,0
16:33:52,0,0
16:33:52,0,0
16:33:52,0,0
16:33:52,0,0
16:33:52,0,0
16:33:52,0,0
16:33:53,0,0
16:33:53,0,0
16:33:53,0,0
16:33:53,0,0
16:33:53,0,0
16:33:53,0,0
16:33:53,0,0
16:33:53,0,0
16:33:53,0,0
16:33:53,0,0
16:33:53,0,0
16:33:53,0,0
16:33:53,0,0
16:33:53,0,0
16:33:53,0,0
16:33:53,0,0
16:33:53,0,0
16:33:53,0,0
16:33:54,0,0
16:33:54,0,0
16:33:54,0,0
16:33:54,0,0
16:33:54,0,0
16:33:54,0,0
16:33:54,0,0
16:33:54,0,0
16:33:54,0,0
16:33:54,0,0
16:33:54,0,0
16:33:54,0,0
16:33:54,0,0
16:33:54,0,0
16:33:54,0,0
16:33:55,0,0
16:33:55,0,0
16:33:55,0,0
16:33:55,0,0
16:33:55,0,0
16:33:55,0,0
16:33:55,0,0
16:33:55,0,0
16:33:55,0,0
16:33:55,0,0
16:33:55,0,0
16:33:55,0,0
16:33:55,0,0
16:33:55,0,0
16:33:55,0,0
16:33:55,0,0
16:33:55,0,0
16:33:55,0,0
16:33:55,0,0
16:33:55,0,0
16:33:55,0,0
16:33:56,0,0
16:33:56,0,0
16:33:56,0,0
16:33:56,0,0
16:33:56,0,0
16:33:56,0,0
16:33:56,0,0
16:33:56,0,0
16:33:56,0,0
16:33:56,0,0
16:33:56,0,0
16:33:56,0,0
16:33:56,0,0
16:33:56,0,0
16:33:56,0,0
16:33:56,0,0
16:33:56,0,0
16:33:56,0,0
